quiz_title,quiz_moduleid,userid,rawgrade,rawgrademax,finalgrade,timemodified
Quiz 6: Variation of Parameters,17915,20245,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19927,12.00000,100.00000,12.00000,1747601280
Quiz 6: Variation of Parameters,17915,20444,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20459,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20355,46.00000,100.00000,46.00000,1747587047
Quiz 6: Variation of Parameters,17915,19822,40.00000,100.00000,40.00000,1747591979
Quiz 6: Variation of Parameters,17915,20010,85.00000,100.00000,85.00000,1747590282
Quiz 6: Variation of Parameters,17915,20236,60.00000,100.00000,60.00000,1747340588
Quiz 6: Variation of Parameters,17915,20084,80.00000,100.00000,80.00000,1747592469
Quiz 6: Variation of Parameters,17915,20144,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20476,100.00000,100.00000,100.00000,1747586478
Quiz 6: Variation of Parameters,17915,20047,78.00000,100.00000,78.00000,1747497332
Quiz 6: Variation of Parameters,17915,19864,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19912,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20151,50.00000,100.00000,50.00000,1747521382
Quiz 6: Variation of Parameters,17915,20492,53.00000,100.00000,53.00000,1747597160
Quiz 6: Variation of Parameters,17915,20218,85.00000,100.00000,85.00000,1747531077
Quiz 6: Variation of Parameters,17915,20436,30.00000,100.00000,30.00000,1747484118
Quiz 6: Variation of Parameters,17915,19835,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,21006,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19916,70.00000,100.00000,70.00000,1747597289
Quiz 6: Variation of Parameters,17915,19996,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20623,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20025,65.00000,100.00000,65.00000,1747595054
Quiz 6: Variation of Parameters,17915,20149,58.00000,100.00000,58.00000,1747421086
Quiz 6: Variation of Parameters,17915,19891,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20178,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20075,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20385,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19861,20.00000,100.00000,20.00000,1747601942
Quiz 6: Variation of Parameters,17915,20410,40.00000,100.00000,40.00000,1747392655
Quiz 6: Variation of Parameters,17915,20532,76.00000,100.00000,76.00000,1747561779
Quiz 6: Variation of Parameters,17915,20504,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20135,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20432,56.00000,100.00000,56.00000,1747594921
Quiz 6: Variation of Parameters,17915,20962,55.00000,100.00000,55.00000,1747595763
Quiz 6: Variation of Parameters,17915,19866,50.00000,100.00000,50.00000,1747598051
Quiz 6: Variation of Parameters,17915,20309,50.00000,100.00000,50.00000,1747595761
Quiz 6: Variation of Parameters,17915,20543,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20356,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19807,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20044,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20219,30.00000,100.00000,30.00000,1747562209
Quiz 6: Variation of Parameters,17915,19906,87.00000,100.00000,87.00000,1747601202
Quiz 6: Variation of Parameters,17915,20369,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20374,47.00000,100.00000,47.00000,1747566105
Quiz 6: Variation of Parameters,17915,20463,35.00000,100.00000,35.00000,1747560393
Quiz 6: Variation of Parameters,17915,20006,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20628,95.00000,100.00000,95.00000,1747597314
Quiz 6: Variation of Parameters,17915,20379,100.00000,100.00000,100.00000,1747410053
Quiz 6: Variation of Parameters,17915,20603,67.00000,100.00000,67.00000,1747589262
Quiz 6: Variation of Parameters,17915,19998,55.00000,100.00000,55.00000,1747601683
Quiz 6: Variation of Parameters,17915,19949,85.00000,100.00000,85.00000,1747403616
Quiz 6: Variation of Parameters,17915,19958,38.00000,100.00000,38.00000,1747600356
Quiz 6: Variation of Parameters,17915,20589,73.00000,100.00000,73.00000,1747553566
Quiz 6: Variation of Parameters,17915,20497,88.00000,100.00000,88.00000,1747586355
Quiz 6: Variation of Parameters,17915,19827,46.00000,100.00000,46.00000,1747495327
Quiz 6: Variation of Parameters,17915,20500,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19838,34.00000,100.00000,34.00000,1747600904
Quiz 6: Variation of Parameters,17915,20258,68.00000,100.00000,68.00000,1747601839
Quiz 6: Variation of Parameters,17915,20062,21.00000,100.00000,21.00000,1747601935
Quiz 6: Variation of Parameters,17915,20347,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20540,35.00000,100.00000,35.00000,1747494537
Quiz 6: Variation of Parameters,17915,20409,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19934,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20244,38.00000,100.00000,38.00000,1747584092
Quiz 6: Variation of Parameters,17915,19969,30.00000,100.00000,30.00000,1747601943
Quiz 6: Variation of Parameters,17915,20340,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20172,35.00000,100.00000,35.00000,1747472301
Quiz 6: Variation of Parameters,17915,20040,55.00000,100.00000,55.00000,1747506680
Quiz 6: Variation of Parameters,17915,19839,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20280,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20017,58.00000,100.00000,58.00000,1747479169
Quiz 6: Variation of Parameters,17915,20246,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19870,50.00000,100.00000,50.00000,1747600358
Quiz 6: Variation of Parameters,17915,20440,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20990,35.00000,100.00000,35.00000,1747598202
Quiz 6: Variation of Parameters,17915,19990,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20279,100.00000,100.00000,100.00000,1747573160
Quiz 6: Variation of Parameters,17915,20622,58.00000,100.00000,58.00000,1747586853
Quiz 6: Variation of Parameters,17915,20041,70.00000,100.00000,70.00000,1747477180
Quiz 6: Variation of Parameters,17915,20350,53.00000,100.00000,53.00000,1747510264
Quiz 6: Variation of Parameters,17915,19953,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19977,94.00000,100.00000,94.00000,1747598886
Quiz 6: Variation of Parameters,17915,20183,40.00000,100.00000,40.00000,1747595624
Quiz 6: Variation of Parameters,17915,20626,90.00000,100.00000,90.00000,1747590053
Quiz 6: Variation of Parameters,17915,20353,70.00000,100.00000,70.00000,1747586350
Quiz 6: Variation of Parameters,17915,20514,50.00000,100.00000,50.00000,1747565059
Quiz 6: Variation of Parameters,17915,20131,85.00000,100.00000,85.00000,1747597249
Quiz 6: Variation of Parameters,17915,19932,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20466,85.00000,100.00000,85.00000,1747577668
Quiz 6: Variation of Parameters,17915,20373,93.00000,100.00000,93.00000,1747321215
Quiz 6: Variation of Parameters,17915,20327,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20054,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20197,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20215,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20458,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20398,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20486,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20496,20.00000,100.00000,20.00000,1747596003
Quiz 6: Variation of Parameters,17915,20089,80.00000,100.00000,80.00000,1747576612
Quiz 6: Variation of Parameters,17915,20227,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20289,64.00000,100.00000,64.00000,1747593285
Quiz 6: Variation of Parameters,17915,20186,51.00000,100.00000,51.00000,1747600266
Quiz 6: Variation of Parameters,17915,20396,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20194,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19985,30.00000,100.00000,30.00000,1747599064
Quiz 6: Variation of Parameters,17915,20324,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20329,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20291,40.00000,100.00000,40.00000,1747562044
Quiz 6: Variation of Parameters,17915,20563,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20127,60.00000,100.00000,60.00000,1747600353
Quiz 6: Variation of Parameters,17915,20332,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20567,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20643,55.00000,100.00000,55.00000,1747582504
Quiz 6: Variation of Parameters,17915,19941,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19819,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20136,61.00000,100.00000,61.00000,1747477235
Quiz 6: Variation of Parameters,17915,20565,35.00000,100.00000,35.00000,1747594633
Quiz 6: Variation of Parameters,17915,19893,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20133,3.00000,100.00000,3.00000,1747563126
Quiz 6: Variation of Parameters,17915,19960,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19957,26.00000,100.00000,26.00000,1747483686
Quiz 6: Variation of Parameters,17915,19876,91.00000,100.00000,91.00000,1747551195
Quiz 6: Variation of Parameters,17915,20110,40.00000,100.00000,40.00000,1747583006
Quiz 6: Variation of Parameters,17915,20213,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20360,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20091,85.00000,100.00000,85.00000,1747553518
Quiz 6: Variation of Parameters,17915,20034,69.00000,100.00000,69.00000,1747575165
Quiz 6: Variation of Parameters,17915,20106,50.00000,100.00000,50.00000,1747566061
Quiz 6: Variation of Parameters,17915,20425,100.00000,100.00000,100.00000,1747372332
Quiz 6: Variation of Parameters,17915,20023,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20437,18.00000,100.00000,18.00000,1747473550
Quiz 6: Variation of Parameters,17915,20550,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19982,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20071,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20585,51.00000,100.00000,51.00000,1747583227
Quiz 6: Variation of Parameters,17915,20148,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19884,70.00000,100.00000,70.00000,1747591877
Quiz 6: Variation of Parameters,17915,20256,50.00000,100.00000,50.00000,1747548466
Quiz 6: Variation of Parameters,17915,20297,60.00000,100.00000,60.00000,1747588740
Quiz 6: Variation of Parameters,17915,20408,64.00000,100.00000,64.00000,1746916623
Quiz 6: Variation of Parameters,17915,20363,80.00000,100.00000,80.00000,1747585085
Quiz 6: Variation of Parameters,17915,20529,86.00000,100.00000,86.00000,1747601600
Quiz 6: Variation of Parameters,17915,20097,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19888,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19858,28.00000,100.00000,28.00000,1747600368
Quiz 6: Variation of Parameters,17915,20248,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20024,60.00000,100.00000,60.00000,1747592449
Quiz 6: Variation of Parameters,17915,20045,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19929,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20063,75.00000,100.00000,75.00000,1747594204
Quiz 6: Variation of Parameters,17915,19871,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20617,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20174,58.00000,100.00000,58.00000,1747587428
Quiz 6: Variation of Parameters,17915,20561,80.00000,100.00000,80.00000,1747571159
Quiz 6: Variation of Parameters,17915,19814,48.00000,100.00000,48.00000,1747598807
Quiz 6: Variation of Parameters,17915,19904,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20051,93.00000,100.00000,93.00000,1747556627
Quiz 6: Variation of Parameters,17915,20621,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20597,53.00000,100.00000,53.00000,1747597712
Quiz 6: Variation of Parameters,17915,20166,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20073,45.00000,100.00000,45.00000,1747595729
Quiz 6: Variation of Parameters,17915,19976,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20564,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20276,72.00000,100.00000,72.00000,1747486203
Quiz 6: Variation of Parameters,17915,20372,56.00000,100.00000,56.00000,1747592920
Quiz 6: Variation of Parameters,17915,20508,42.00000,100.00000,42.00000,1747578339
Quiz 6: Variation of Parameters,17915,19821,71.00000,100.00000,71.00000,1747511152
Quiz 6: Variation of Parameters,17915,20159,60.00000,100.00000,60.00000,1747595494
Quiz 6: Variation of Parameters,17915,20619,70.00000,100.00000,70.00000,1747596280
Quiz 6: Variation of Parameters,17915,20092,45.00000,100.00000,45.00000,1747601164
Quiz 6: Variation of Parameters,17915,19865,50.00000,100.00000,50.00000,1747593533
Quiz 6: Variation of Parameters,17915,20165,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20242,45.00000,100.00000,45.00000,1747594421
Quiz 6: Variation of Parameters,17915,20235,28.00000,100.00000,28.00000,1747600759
Quiz 6: Variation of Parameters,17915,20367,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20270,55.00000,100.00000,55.00000,1747592869
Quiz 6: Variation of Parameters,17915,20096,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20539,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19816,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20261,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20546,50.00000,100.00000,50.00000,1747547827
Quiz 6: Variation of Parameters,17915,20482,31.00000,100.00000,31.00000,1747563866
Quiz 6: Variation of Parameters,17915,20312,70.00000,100.00000,70.00000,1747328190
Quiz 6: Variation of Parameters,17915,20493,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19936,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19828,61.00000,100.00000,61.00000,1747593893
Quiz 6: Variation of Parameters,17915,20212,50.00000,100.00000,50.00000,1747599463
Quiz 6: Variation of Parameters,17915,19895,75.00000,100.00000,75.00000,1747590126
Quiz 6: Variation of Parameters,17915,20333,68.00000,100.00000,68.00000,1747477983
Quiz 6: Variation of Parameters,17915,20313,65.00000,100.00000,65.00000,1747541195
Quiz 6: Variation of Parameters,17915,20610,44.00000,100.00000,44.00000,1747597981
Quiz 6: Variation of Parameters,17915,20407,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20395,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20473,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19979,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20288,40.00000,100.00000,40.00000,1747561361
Quiz 6: Variation of Parameters,17915,20323,58.00000,100.00000,58.00000,1747588554
Quiz 6: Variation of Parameters,17915,20534,62.00000,100.00000,62.00000,1747396625
Quiz 6: Variation of Parameters,17915,20299,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20145,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20026,85.00000,100.00000,85.00000,1747586613
Quiz 6: Variation of Parameters,17915,19841,36.00000,100.00000,36.00000,1747595992
Quiz 6: Variation of Parameters,17915,20375,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19967,75.00000,100.00000,75.00000,1747593583
Quiz 6: Variation of Parameters,17915,19951,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20109,33.00000,100.00000,33.00000,1747565376
Quiz 6: Variation of Parameters,17915,20341,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19907,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20611,85.00000,100.00000,85.00000,1747591805
Quiz 6: Variation of Parameters,17915,20088,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20352,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19994,60.00000,100.00000,60.00000,1747599363
Quiz 6: Variation of Parameters,17915,20914,40.00000,100.00000,40.00000,1747568225
Quiz 6: Variation of Parameters,17915,20431,35.00000,100.00000,35.00000,1747505402
Quiz 6: Variation of Parameters,17915,19999,73.00000,100.00000,73.00000,1747591599
Quiz 6: Variation of Parameters,17915,20371,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20081,46.00000,100.00000,46.00000,1747586463
Quiz 6: Variation of Parameters,17915,20298,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19831,85.00000,100.00000,85.00000,1747483699
Quiz 6: Variation of Parameters,17915,20442,63.00000,100.00000,63.00000,1747481580
Quiz 6: Variation of Parameters,17915,20618,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20304,55.00000,100.00000,55.00000,1747559312
Quiz 6: Variation of Parameters,17915,20538,71.00000,100.00000,71.00000,1747595342
Quiz 6: Variation of Parameters,17915,20364,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20056,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20637,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,20557,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19735,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19851,70.00000,100.00000,70.00000,1747473982
Quiz 6: Variation of Parameters,17915,20117,85.00000,100.00000,85.00000,1747562306
Quiz 6: Variation of Parameters,17915,20141,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 6: Variation of Parameters,17915,19995,28.00000,100.00000,28.00000,1747461798
Quiz 6: Variation of Parameters,17915,20526,70.00000,100.00000,70.00000,1747586683
Quiz 6: Variation of Parameters,17915,20128,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
