quiz_title,quiz_moduleid,attempt_id,userid,attemptnum,attempt_state,timestart,timefinish,sumgrades,slot,questionid,variant,behaviour,maxmark,minfraction,maxfraction,questionsummary,rightanswer,responsesummary,final_state,final_fraction,n_steps,first_step_time,last_step_time
Tutorial 13 - Fourier Series,8808,202798,4308,5,finished,1688824608,1688824930,0.00000,4,101365,54,dfexplicitvaildate,16.0000000,0.0000000,1.0000000,"\({\left[ 3 , 4 , 2 , 2 , 11 \right]}\)","Seed: 1508864769; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: 553.33 [score]; ans3: -20.46 [score]; ans4: -57.44 [score]; ans5: -57.86 [score]; ans6: -247.05 [score]; ans7: -129.17 [score]; ans8: -46.07 [score]; ans9: 50.3 [score]; ans10: -3.72 [score]; ans11: -10.44 [score]; ans12: -10.52 [score]; ans13: -44.92 [score]; ans14: -23.49 [score]; ans15: -8.38 [score]; ans16: -(8.38*sin(3*theta))-10.52*cos(3*theta)-23.49*sin(2*theta)-10.44*cos(2*theta)-44.92*sin(theta)-3.72*cos(theta)+50.3 [score]; prt1: # = 1 | prt1-9-T | prt1-10-T | prt1-11-T | prt1-12-T | prt1-13-T | prt1-14-T | prt1-15-T | prt1-16-T | prt1-1-T | prt1-2-T | prt1-3-T | prt1-4-T | prt1-5-T | prt1-6-T | prt1-7-T | prt1-8-T",Seed: 1508864769; prt1: !,gaveup,$@NULL@$,2,1688824608,1688824930
Tutorial 13 - Fourier Series,8808,202798,4308,5,finished,1688824608,1688824930,0.00000,5,100397,9,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ 9 , 6 , 1.5 \right]}\)","Seed: 1925742138; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (3.0*integrate(x/%pi-2,x,(3*%pi)/2,2*%pi)+3.0*integrate(1-x/%pi,x,%pi/2,(3*%pi)/2)+(3.0*integrate(x,x,0,%pi/2))/%pi)/(2*%pi) [score]; ans3: 0 [score]; ans4: (3.0*integrate((x/%pi-2)*cos(n*x),x,(3*%pi)/2,2*%pi)+3.0*integrate((1-x/%pi)*cos(n*x),x,%pi/2,(3*%pi)/2)+(3.0*integrate(x*cos(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans5: (3*cos(2*%pi*n)-6*cos((3*%pi*n)/2)+6*cos((%pi*n)/2)-3)/(%pi^2*n^2) [score]; ans6: (3.0*integrate((x/%pi-2)*sin(n*x),x,(3*%pi)/2,2*%pi)+3.0*integrate((1-x/%pi)*sin(n*x),x,%pi/2,(3*%pi)/2)+(3.0*integrate(x*sin(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans7: (3*sin(2*%pi*n)-6*sin((3*%pi*n)/2)+6*sin((%pi*n)/2))/(%pi^2*n^2) [score]; ans8: (12*sin(x))/%pi^2-(4*sin(3*x))/(3*%pi^2) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 1925742138; prt1: !,gaveup,$@NULL@$,2,1688824608,1688824930
Tutorial 13 - Fourier Series,8808,202798,4308,5,finished,1688824608,1688824930,0.00000,6,101358,74,dfexplicitvaildate,16.0000000,0.0000000,1.0000000,"\({\left[ 3\,x , 7 , \frac{14\,\sin \left( \frac{3\,\pi\,x}{7} \right)}{\pi}-\frac{21\,\sin \left( \frac{2\,\pi\,x}{7} \right)}{\pi}+\frac{42\,\sin \left( \frac{\pi\,x}{7} \right)}{\pi} \right]}\)","Seed: 912097890; ans1: sum(b[n]*sin((%pi*n*x)/7),n,1,inf) [score]; ans2: (3*integrate(x,x,0,7))/7 [score]; ans3: 0 [score]; ans4: (6*integrate(x*cos((%pi*n*x)/7),x,0,7))/7 [score]; ans5: 0 [score]; ans6: (6*integrate(x*sin((%pi*n*x)/7),x,0,7))/7 [score]; ans7: (42*sin(%pi*n)-42*%pi*n*cos(%pi*n))/(%pi^2*n^2) [score]; ans8: (14*sin((3*%pi*x)/7))/%pi-(21*sin((2*%pi*x)/7))/%pi+(42*sin((%pi*x)/7))/%pi [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 912097890; prt1: !,gaveup,$@NULL@$,2,1688824608,1688824930
Tutorial 13 - Fourier Series,8808,202799,5066,1,finished,1688824662,1688824679,0.00000,1,76475,12,dfexplicitvaildate,16.0000000,0.0000000,1.0000000,"\({\left[ 18\,\cos \left( \frac{\theta}{2} \right) , -\pi , \frac{72\,\cos \left( 3\,\theta \right)}{35\,\pi}-\frac{24\,\cos \left( 2\,\theta \right)}{5\,\pi}+\frac{24\,\cos \left( \theta \right)}{\pi}+\frac{36}{\pi} \right]}\)","Seed: 1841821777; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: (9*integrate(cos(theta/2),theta,-%pi,%pi))/%pi [score]; ans3: 36/%pi [score]; ans4: (18*integrate(cos(theta/2)*cos(n*theta),theta,-%pi,%pi))/%pi [score]; ans5: ((72*n-36)*sin((2*%pi*n+%pi)/2)+(72*n+36)*sin((2*%pi*n-%pi)/2))/(4*%pi*n^2-%pi) [score]; ans6: (18*integrate(cos(theta/2)*sin(n*theta),theta,-%pi,%pi))/%pi [score]; ans7: 0 [score]; ans8: (72*cos(3*theta))/(35*%pi)-(24*cos(2*theta))/(5*%pi)+(24*cos(theta))/%pi+36/%pi [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 1841821777; prt1: !,gaveup,$@NULL@$,2,1688824662,1688824679
Tutorial 13 - Fourier Series,8808,202799,5066,1,finished,1688824662,1688824679,0.00000,2,76476,37,dfexplicitvaildate,16.0000000,0.0000000,1.0000000,"\({\left[ \frac{9\,x}{13} , -\frac{\pi}{2} , -\frac{2\,\sin \left( 3\,x \right)}{13\,\pi}+\frac{9\,\sin \left( 2\,x \right)}{26}+\frac{18\,\sin \left( x \right)}{13\,\pi} \right]}\)","Seed: 1819417826; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (9*integrate(x,x,-(%pi/2),%pi/2))/(26*%pi) [score]; ans3: 0 [score]; ans4: (9*integrate(x*cos(n*x),x,-(%pi/2),%pi/2))/(13*%pi) [score]; ans5: 0 [score]; ans6: (9*integrate(x*sin(n*x),x,-(%pi/2),%pi/2))/(13*%pi) [score]; ans7: (18*sin((%pi*n)/2)-9*%pi*n*cos((%pi*n)/2))/(13*%pi*n^2) [score]; ans8: -((2*sin(3*x))/(13*%pi))+(9*sin(2*x))/26+(18*sin(x))/(13*%pi) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 1819417826; prt1: !,gaveup,$@NULL@$,2,1688824662,1688824679
Tutorial 13 - Fourier Series,8808,202799,5066,1,finished,1688824662,1688824679,0.00000,3,76477,30,dfexplicitvaildate,16.0000000,0.0000000,1.0000000,"\({\left[ \frac{4}{9} , 4 , \frac{4\,\sin \left( \pi\,n \right)}{9\,\pi\,n} , -\frac{4\,\cos \left( \pi\,n \right)-4}{9\,\pi\,n} , \frac{8\,\sin \left( \frac{3\,\pi\,t}{4} \right)}{27\,\pi}+\frac{8\,\sin \left( \frac{\pi\,t}{4} \right)}{9\,\pi}+\frac{2}{9} \right]}\)","Seed: 1318588204; ans1: sum(b[n]*sin((%pi*n*t)/4)+a[n]*cos((%pi*n*t)/4),n,1,inf)+a_0 [score]; ans2: 2/9 [score]; ans3: 2/9 [score]; ans4: (integrate(cos((%pi*n*t)/4),t,0,4))/9 [score]; ans5: (4*sin(%pi*n))/(9*%pi*n) [score]; ans6: (integrate(sin((%pi*n*t)/4),t,0,4))/9 [score]; ans7: -((4*cos(%pi*n)-4)/(9*%pi*n)) [score]; ans8: (8*sin((3*%pi*t)/4))/(27*%pi)+(8*sin((%pi*t)/4))/(9*%pi)+2/9 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 1318588204; prt1: !,gaveup,$@NULL@$,2,1688824662,1688824679
Tutorial 13 - Fourier Series,8808,202799,5066,1,finished,1688824662,1688824679,0.00000,4,101365,39,dfexplicitvaildate,16.0000000,0.0000000,1.0000000,"\({\left[ 3 , -1 , 0 , 3 , 10 \right]}\)","Seed: 824930894; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: 326.207 [score]; ans3: 4.408 [score]; ans4: -17.604 [score]; ans5: -36.598 [score]; ans6: -169.957 [score]; ans7: -77.043 [score]; ans8: -51.117 [score]; ans9: 32.621 [score]; ans10: 0.882 [score]; ans11: -3.521 [score]; ans12: -7.32 [score]; ans13: -33.991 [score]; ans14: -15.409 [score]; ans15: -10.223 [score]; ans16: -(10.223*sin(3*theta))-7.32*cos(3*theta)-15.409*sin(2*theta)-3.521*cos(2*theta)-33.991*sin(theta)+0.882*cos(theta)+32.621 [score]; prt1: # = 1 | prt1-9-T | prt1-10-T | prt1-11-T | prt1-12-T | prt1-13-T | prt1-14-T | prt1-15-T | prt1-16-T | prt1-1-T | prt1-2-T | prt1-3-T | prt1-4-T | prt1-5-T | prt1-6-T | prt1-7-T | prt1-8-T",Seed: 824930894; prt1: !,gaveup,$@NULL@$,2,1688824662,1688824679
Tutorial 13 - Fourier Series,8808,202799,5066,1,finished,1688824662,1688824679,0.00000,5,100397,5,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ 1 , 10 , 0.1 \right]}\)","Seed: 1434786277; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (0.2*integrate(x/%pi-2,x,(3*%pi)/2,2*%pi)+0.2*integrate(1-x/%pi,x,%pi/2,(3*%pi)/2)+(0.2*integrate(x,x,0,%pi/2))/%pi)/(2*%pi) [score]; ans3: 0 [score]; ans4: (0.2*integrate((x/%pi-2)*cos(n*x),x,(3*%pi)/2,2*%pi)+0.2*integrate((1-x/%pi)*cos(n*x),x,%pi/2,(3*%pi)/2)+(0.2*integrate(x*cos(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans5: (cos(2*%pi*n)-2*cos((3*%pi*n)/2)+2*cos((%pi*n)/2)-1)/(5*%pi^2*n^2) [score]; ans6: (0.2*integrate((x/%pi-2)*sin(n*x),x,(3*%pi)/2,2*%pi)+0.2*integrate((1-x/%pi)*sin(n*x),x,%pi/2,(3*%pi)/2)+(0.2*integrate(x*sin(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans7: (sin(2*%pi*n)-2*sin((3*%pi*n)/2)+2*sin((%pi*n)/2))/(5*%pi^2*n^2) [score]; ans8: (4*sin(x))/(5*%pi^2)-(4*sin(3*x))/(45*%pi^2) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 1434786277; prt1: !,gaveup,$@NULL@$,2,1688824662,1688824679
Tutorial 13 - Fourier Series,8808,202799,5066,1,finished,1688824662,1688824679,0.00000,6,101358,17,dfexplicitvaildate,16.0000000,0.0000000,1.0000000,"\({\left[ \frac{x}{5} , 3 , \frac{2\,\sin \left( \pi\,x \right)}{5\,\pi}-\frac{3\,\sin \left( \frac{2\,\pi\,x}{3} \right)}{5\,\pi}+\frac{6\,\sin \left( \frac{\pi\,x}{3} \right)}{5\,\pi} \right]}\)","Seed: 1151305815; ans1: sum(b[n]*sin((%pi*n*x)/3),n,1,inf) [score]; ans2: (integrate(x,x,0,3))/15 [score]; ans3: 0 [score]; ans4: (2*integrate(x*cos((%pi*n*x)/3),x,0,3))/15 [score]; ans5: 0 [score]; ans6: (2*integrate(x*sin((%pi*n*x)/3),x,0,3))/15 [score]; ans7: (6*sin(%pi*n)-6*%pi*n*cos(%pi*n))/(5*%pi^2*n^2) [score]; ans8: (2*sin(%pi*x))/(5*%pi)-(3*sin((2*%pi*x)/3))/(5*%pi)+(6*sin((%pi*x)/3))/(5*%pi) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 1151305815; prt1: !,gaveup,$@NULL@$,2,1688824662,1688824679
Tutorial 13 - Fourier Series,8808,202801,4452,3,finished,1688824805,1688842008,33.88000,1,76475,59,dfexplicitvaildate,16.0000000,0.0000000,1.0000000,"\({\left[ 19\,\cos \left( \frac{\theta}{6} \right) , -\pi , \frac{6\,\cos \left( 3\,\theta \right)}{17\,\pi}-\frac{114\,\cos \left( 2\,\theta \right)}{143\,\pi}+\frac{114\,\cos \left( \theta \right)}{35\,\pi}+\frac{57}{\pi} \right]}\)","Seed: 1880017681; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: (19*integrate(cos(theta/6),theta,-%pi,%pi))/(2*%pi) [score]; ans3: 57/%pi [score]; ans4: (19*integrate(cos(theta/6)*cos(n*theta),theta,-%pi,%pi))/%pi [score]; ans5: ((684*n-114)*sin((6*%pi*n+%pi)/6)+(684*n+114)*sin((6*%pi*n-%pi)/6))/(36*%pi*n^2-%pi) [score]; ans6: (19*integrate(cos(theta/6)*sin(n*theta),theta,-%pi,%pi))/%pi [score]; ans7: 0 [score]; ans8: (6*cos(3*theta))/(17*%pi)-(114*cos(2*theta))/(143*%pi)+(114*cos(theta))/(35*%pi)+57/%pi [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 1880017681; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: (19*integrate(cos((theta)/6),theta,-%pi,%pi))/(2*%pi)   [score]; ans3: 0 [score]; ans4: (19*integrate(cos((theta)/6)*cos(n*theta),theta,-%pi,%pi))/%pi [score]; ans5: 0 [score]; ans6: (19*integrate(cos((theta)/6)*sin(n*theta),theta,-%pi,%pi))/%pi [score]; ans7: 0 [score]; ans8: 1 [score]; prt1: # = 0.23 | prt1-5-T | prt1-6-T | prt1-1-F | prt1-7-T | prt1-2-F | prt1-8-T | prt1-3-T | prt1-4-F",gradedpartial,0.2300000,6,1688824805,1688842008
Tutorial 13 - Fourier Series,8808,202801,4452,3,finished,1688824805,1688842008,33.88000,2,76476,68,dfexplicitvaildate,16.0000000,0.0000000,1.0000000,"\({\left[ \frac{18\,x}{7} , -\pi , \frac{6\,\sin \left( 3\,x \right)}{7}+\frac{4\,\cos \left( 3\,x \right)}{7\,\pi}-\frac{9\,\sin \left( 2\,x \right)}{7}+\frac{18\,\sin \left( x \right)}{7}+\frac{36\,\cos \left( x \right)}{7\,\pi}-\frac{9\,\pi}{14} \right]}\)","Seed: 912097890; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (9*integrate(x,x,-%pi,0))/(7*%pi) [score]; ans3: -((9*%pi)/14) [score]; ans4: (18*integrate(x*cos(n*x),x,-%pi,0))/(7*%pi) [score]; ans5: -((18*%pi*n*sin(%pi*n)+18*cos(%pi*n)-18)/(7*%pi*n^2)) [score]; ans6: (18*integrate(x*sin(n*x),x,-%pi,0))/(7*%pi) [score]; ans7: (18*sin(%pi*n)-18*%pi*n*cos(%pi*n))/(7*%pi*n^2) [score]; ans8: (6*sin(3*x))/7+(4*cos(3*x))/(7*%pi)-(9*sin(2*x))/7+(18*sin(x))/7+(36*cos(x))/(7*%pi)-(9*%pi)/14 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 912097890; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2:  ((18/(14*%pi))*integrate(x,x,-%pi,0)) [score]; ans3: (-9*%pi)/14 [score]; ans4: ((18/(7*%pi))*integrate(x*cos(n*x),x,-%pi,0)) [score]; ans5: (18/(7*%pi*n^2))*(1-%pi*n*sin(%pi*n)-cos(%pi*n)) [score]; ans6: ((18/(7*%pi))*integrate(x*sin(n*x),x,-%pi,0)) [score]; ans7: (18/(7*%pi))*(((%pi*cos(%pi*n))/n)+(sin(%pi*n))/(n^2)) [score]; ans8: (-9*%pi)/14+(36/(7*%pi))*cos(x)+(4/(7*%pi))*cos(3*x)-(18/7)*sin(x)+(9/7)*sin(2*x)-(6/7)*sin(3*x) [score]; prt1: # = 0.48 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-F | prt1-4-F",gradedpartial,0.4800000,4,1688824805,1688842008
Tutorial 13 - Fourier Series,8808,202801,4452,3,finished,1688824805,1688842008,33.88000,3,76477,72,dfexplicitvaildate,16.0000000,0.0000000,1.0000000,"\({\left[ 2 , 2 , \frac{2\,\sin \left( \pi\,n \right)}{\pi\,n} , -\frac{2\,\cos \left( \pi\,n \right)-2}{\pi\,n} , \frac{4\,\sin \left( \frac{3\,\pi\,t}{2} \right)}{3\,\pi}+\frac{4\,\sin \left( \frac{\pi\,t}{2} \right)}{\pi}+1 \right]}\)","Seed: 1668448141; ans1: sum(b[n]*sin((%pi*n*t)/2)+a[n]*cos((%pi*n*t)/2),n,1,inf)+a_0 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: integrate(cos((%pi*n*t)/2),t,0,2) [score]; ans5: (2*sin(%pi*n))/(%pi*n) [score]; ans6: integrate(sin((%pi*n*t)/2),t,0,2) [score]; ans7: -((2*cos(%pi*n)-2)/(%pi*n)) [score]; ans8: (4*sin((3*%pi*t)/2))/(3*%pi)+(4*sin((%pi*t)/2))/%pi+1 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 1668448141; ans1: sum(b[n]*sin((%pi*n*t)/2)+a[n]*cos((%pi*n*t)/2),n,1,inf)+a_0 [score]; ans2: 1/2 [score]; ans3: 1/2 [score]; ans4:  (integrate(cos((%pi*n*t)/4),t,0,2))/2 [score]; ans5: (-2*cos(%pi*n)+2)/(%pi*n) [score]; ans6:  (integrate(sin((%pi*n*t)/4),t,0,2))/2 [score]; ans7: (2*sin(%pi*n/2))/(%pi*n) [score]; ans8: 1/2+(2/%pi)*(cos(x)+cos(2*x))+(2/(3*%pi))*(cos(3*x))+(2/11)*sin(x)-(2/(3*%pi))*sin(3*x) [score]; prt1: # = 0.05 | prt1-5-T | prt1-6-F | prt1-7-F | prt1-8-F | prt1-4-F",gradedpartial,0.0500000,5,1688824805,1688842008
Tutorial 13 - Fourier Series,8808,202801,4452,3,finished,1688824805,1688842008,33.88000,4,101365,54,dfexplicitvaildate,16.0000000,0.0000000,1.0000000,"\({\left[ 3 , 4 , 2 , 2 , 11 \right]}\)","Seed: 1508864769; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: 553.33 [score]; ans3: -20.46 [score]; ans4: -57.44 [score]; ans5: -57.86 [score]; ans6: -247.05 [score]; ans7: -129.17 [score]; ans8: -46.07 [score]; ans9: 50.3 [score]; ans10: -3.72 [score]; ans11: -10.44 [score]; ans12: -10.52 [score]; ans13: -44.92 [score]; ans14: -23.49 [score]; ans15: -8.38 [score]; ans16: -(8.38*sin(3*theta))-10.52*cos(3*theta)-23.49*sin(2*theta)-10.44*cos(2*theta)-44.92*sin(theta)-3.72*cos(theta)+50.3 [score]; prt1: # = 1 | prt1-9-T | prt1-10-T | prt1-11-T | prt1-12-T | prt1-13-T | prt1-14-T | prt1-15-T | prt1-16-T | prt1-1-T | prt1-2-T | prt1-3-T | prt1-4-T | prt1-5-T | prt1-6-T | prt1-7-T | prt1-8-T","Seed: 1508864769; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: 553.33 [score]; ans3: -20.46 [score]; ans4: -57.43 [score]; ans5: -57.86 [score]; ans6: -247.05 [score]; ans7: -129.17 [score]; ans8: -46.07 [score]; ans9: 50.3 [score]; ans10: -3.72 [score]; ans11: -10.44 [score]; ans12: -10.52 [score]; ans13: -44.92 [score]; ans14: -23.49 [score]; ans15: -8.38 [score]; ans16: 50.3-3.72*cos(x)-10.44*cos(2*x)-10.52*cos(3*x)-44.92*sin(x)-23.49*sin(2*x)-8.38*sin(3*x) [score]; prt1: # = 0.91 | prt1-9-T | prt1-10-T | prt1-11-T | prt1-12-F | prt1-13-T | prt1-14-T | prt1-15-T | prt1-16-T | prt1-1-T | prt1-2-T | prt1-3-T | prt1-4-T | prt1-5-T | prt1-6-T | prt1-7-T | prt1-8-F",gradedpartial,0.9100000,3,1688824805,1688842008
Tutorial 13 - Fourier Series,8808,202801,4452,3,finished,1688824805,1688842008,33.88000,5,100397,23,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ 3 , 7 , 0.4 \right]}\)","Seed: 1466202204; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (0.8*integrate(x/%pi-2,x,(3*%pi)/2,2*%pi)+0.8*integrate(1-x/%pi,x,%pi/2,(3*%pi)/2)+(0.8*integrate(x,x,0,%pi/2))/%pi)/(2*%pi) [score]; ans3: 0 [score]; ans4: (0.8*integrate((x/%pi-2)*cos(n*x),x,(3*%pi)/2,2*%pi)+0.8*integrate((1-x/%pi)*cos(n*x),x,%pi/2,(3*%pi)/2)+(0.8*integrate(x*cos(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans5: (4*cos(2*%pi*n)-8*cos((3*%pi*n)/2)+8*cos((%pi*n)/2)-4)/(5*%pi^2*n^2) [score]; ans6: (0.8*integrate((x/%pi-2)*sin(n*x),x,(3*%pi)/2,2*%pi)+0.8*integrate((1-x/%pi)*sin(n*x),x,%pi/2,(3*%pi)/2)+(0.8*integrate(x*sin(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans7: (4*sin(2*%pi*n)-8*sin((3*%pi*n)/2)+8*sin((%pi*n)/2))/(5*%pi^2*n^2) [score]; ans8: (16*sin(x))/(5*%pi^2)-(16*sin(3*x))/(45*%pi^2) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 1466202204; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (0.8*integrate(x/%pi-2,x,(3*%pi)/2,2*%pi)+0.8*integrate(1-x/%pi,x,%pi/2,(3*%pi)/2)+(0.8*integrate(x,x,0,%pi/2))/%pi)/(2*%pi) [score]; ans3: 0 [score]; ans4: (0.8*integrate((x/%pi-2)*cos(n*x),x,(3*%pi)/2,2*%pi)+0.8*integrate((1-x/%pi)*cos(n*x),x,%pi/2,(3*%pi)/2)+(0.8*integrate(x*cos(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans5: (6*cos(2*%pi*n)-12*cos((3*%pi*n)/2)+12*cos((%pi*n)/2)-6)/(5*%pi^2*n^2) [score]; ans6: (0.8*integrate((x/%pi-2)*sin(n*x),x,(3*%pi)/2,2*%pi)+0.8*integrate((1-x/%pi)*sin(n*x),x,%pi/2,(3*%pi)/2)+(0.8*integrate(x*sin(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans7: (6*sin(2*%pi*n)-12*sin((3*%pi*n)/2)+12*sin((%pi*n)/2))/(5*%pi^2*n^2) [score]; ans8: (8*sin(x))/%pi^2-(8*sin(3*x))/(9*%pi^2) [score]; prt1: # = 0.31 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-F | prt1-8-T | prt1-3-F | prt1-4-F",gradedpartial,0.3100000,7,1688824805,1688842008
Tutorial 13 - Fourier Series,8808,202801,4452,3,finished,1688824805,1688842008,33.88000,6,101358,52,dfexplicitvaildate,16.0000000,0.0000000,1.0000000,"\({\left[ \frac{6\,x}{5} , 6 , \frac{24\,\sin \left( \frac{\pi\,x}{2} \right)}{5\,\pi}-\frac{36\,\sin \left( \frac{\pi\,x}{3} \right)}{5\,\pi}+\frac{72\,\sin \left( \frac{\pi\,x}{6} \right)}{5\,\pi} \right]}\)","Seed: 1882900962; ans1: sum(b[n]*sin((%pi*n*x)/6),n,1,inf) [score]; ans2: (integrate(x,x,0,6))/5 [score]; ans3: 0 [score]; ans4: (2*integrate(x*cos((%pi*n*x)/6),x,0,6))/5 [score]; ans5: 0 [score]; ans6: (2*integrate(x*sin((%pi*n*x)/6),x,0,6))/5 [score]; ans7: (72*sin(%pi*n)-72*%pi*n*cos(%pi*n))/(5*%pi^2*n^2) [score]; ans8: (24*sin((%pi*x)/2))/(5*%pi)-(36*sin((%pi*x)/3))/(5*%pi)+(72*sin((%pi*x)/6))/(5*%pi) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 1882900962; ans1: sum(b[n]*sin((%pi*n*x)/6),n,1,inf) [score]; ans2:  ((1/5)*integrate(x,x,0,6)) [score]; ans3: 18/5 [score]; ans4:  ((6/15)*integrate(x*cos((%pi*n*x)/6),x,0,6)) [score]; ans5: (72*%pi*n*sin(%pi*n)+72*cos(%pi*n)-72)/(5*%pi^2*n^2) [score]; ans6:  ((6/15)*integrate(x*sin((%pi*n*x)/6),x,0,6)) [score]; ans7: 0 [score]; ans8: 18/5-(144/(5*%pi^2))*sin(%pi*x/6)-(144/(45*pi^2))*sin(%pi*x/2) [score]; prt1: # = 0.06 | prt1-5-T | prt1-6-T | prt1-1-F | prt1-7-T | prt1-2-F | prt1-8-T | prt1-3-F | prt1-4-F",gradedpartial,0.0600000,4,1688824805,1688842008
