quiz_title,quiz_moduleid,userid,rawgrade,rawgrademax,finalgrade,timemodified
TEST 1  REFLECTION,13752,14302,17.00000,20.00000,17.00000,1720168749
TEST 1  REFLECTION,13752,14303,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14304,20.00000,20.00000,20.00000,1720168749
TEST 1  REFLECTION,13752,14305,17.91667,20.00000,17.91667,1720507327
TEST 1  REFLECTION,13752,14306,0.00000,20.00000,0.00000,1721086293
TEST 1  REFLECTION,13752,14307,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14308,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14309,0.00000,20.00000,0.00000,1721086298
TEST 1  REFLECTION,13752,14310,20.00000,20.00000,20.00000,1720168749
TEST 1  REFLECTION,13752,14311,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14312,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14313,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14314,17.00000,20.00000,17.00000,1720168749
TEST 1  REFLECTION,13752,14315,11.66667,20.00000,11.66667,1720542006
TEST 1  REFLECTION,13752,14316,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14317,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14318,1.66667,20.00000,1.66667,1721086294
TEST 1  REFLECTION,13752,14319,20.00000,20.00000,20.00000,1720168749
TEST 1  REFLECTION,13752,14320,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14321,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14322,20.00000,20.00000,20.00000,1720566103
TEST 1  REFLECTION,13752,14323,0.00000,20.00000,0.00000,1721086297
TEST 1  REFLECTION,13752,14324,20.00000,20.00000,20.00000,1720560524
TEST 1  REFLECTION,13752,14325,0.00000,20.00000,0.00000,1720488459
TEST 1  REFLECTION,13752,14326,0.00000,20.00000,0.00000,1721086290
TEST 1  REFLECTION,13752,14327,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14328,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14329,20.00000,20.00000,20.00000,1720168749
TEST 1  REFLECTION,13752,14330,0.00000,20.00000,0.00000,1750505344
TEST 1  REFLECTION,13752,14331,0.00000,20.00000,0.00000,1721086293
TEST 1  REFLECTION,13752,14332,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14333,0.00000,20.00000,0.00000,1721086294
TEST 1  REFLECTION,13752,14334,16.66667,20.00000,16.66667,1720802496
TEST 1  REFLECTION,13752,14335,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14336,0.00000,20.00000,0.00000,1721086297
TEST 1  REFLECTION,13752,14337,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14338,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14339,0.00000,20.00000,0.00000,1721086298
TEST 1  REFLECTION,13752,14340,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14341,16.66667,20.00000,16.66667,1720168749
TEST 1  REFLECTION,13752,14342,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14343,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14344,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14345,0.00000,20.00000,0.00000,1721086296
TEST 1  REFLECTION,13752,14346,0.00000,20.00000,0.00000,1721086292
TEST 1  REFLECTION,13752,14347,0.00000,20.00000,0.00000,1720258877
TEST 1  REFLECTION,13752,14348,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14349,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14350,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14351,0.00000,20.00000,0.00000,1727428086
TEST 1  REFLECTION,13752,14352,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14353,0.00000,20.00000,0.00000,1720583113
TEST 1  REFLECTION,13752,14354,0.00000,20.00000,0.00000,1720550280
TEST 1  REFLECTION,13752,14355,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14356,13.66667,20.00000,13.66667,1721086294
TEST 1  REFLECTION,13752,14357,0.00000,20.00000,0.00000,1721086292
TEST 1  REFLECTION,13752,14358,16.66667,20.00000,16.66667,1720168749
TEST 1  REFLECTION,13752,14359,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14360,0.00000,20.00000,0.00000,1720546133
TEST 1  REFLECTION,13752,14361,16.66667,20.00000,16.66667,1720168749
TEST 1  REFLECTION,13752,14362,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14363,0.00000,20.00000,0.00000,1721086297
TEST 1  REFLECTION,13752,14364,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14365,9.16667,20.00000,9.16667,1720524450
TEST 1  REFLECTION,13752,14366,0.00000,20.00000,0.00000,1721086297
TEST 1  REFLECTION,13752,14367,0.00000,20.00000,0.00000,1721086292
TEST 1  REFLECTION,13752,14368,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14369,20.00000,20.00000,20.00000,1720168749
TEST 1  REFLECTION,13752,14370,0.00000,20.00000,0.00000,1721086289
TEST 1  REFLECTION,13752,14371,0.00000,20.00000,0.00000,1721086290
TEST 1  REFLECTION,13752,14372,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14373,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14374,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14375,3.33333,20.00000,3.33333,1721086298
TEST 1  REFLECTION,13752,14376,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14377,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14378,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14379,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14380,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14381,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14382,20.00000,20.00000,20.00000,1720168749
TEST 1  REFLECTION,13752,14383,0.00000,20.00000,0.00000,1720168749
TEST 1  REFLECTION,13752,14384,0.00000,20.00000,0.00000,1721086290
TEST 1  REFLECTION,13752,14385,0.00000,20.00000,0.00000,1720583047
TEST 1  REFLECTION,13752,14386,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14387,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14388,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14389,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14390,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14391,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14392,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14393,19.16667,20.00000,19.16667,1721086289
TEST 1  REFLECTION,13752,14394,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14395,20.00000,20.00000,20.00000,1720168749
TEST 1  REFLECTION,13752,14396,0.00000,20.00000,0.00000,1721086298
TEST 1  REFLECTION,13752,14397,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14398,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14399,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14400,0.00000,20.00000,0.00000,1721086294
TEST 1  REFLECTION,13752,14401,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14402,0.00000,20.00000,0.00000,1720178307
TEST 1  REFLECTION,13752,14403,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14404,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14405,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14406,19.16667,20.00000,19.16667,1720168749
TEST 1  REFLECTION,13752,14407,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14408,20.00000,20.00000,20.00000,1720436148
TEST 1  REFLECTION,13752,14409,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14410,0.00000,20.00000,0.00000,1721086294
TEST 1  REFLECTION,13752,14411,12.91667,20.00000,12.91667,1720444415
TEST 1  REFLECTION,13752,14412,1.66667,20.00000,1.66667,1720315937
TEST 1  REFLECTION,13752,14413,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14414,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14415,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14416,18.33333,20.00000,18.33333,1720422419
TEST 1  REFLECTION,13752,14417,20.00000,20.00000,20.00000,1720423940
TEST 1  REFLECTION,13752,14418,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14419,20.00000,20.00000,20.00000,1720168749
TEST 1  REFLECTION,13752,14420,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14421,3.33333,20.00000,3.33333,1720563619
TEST 1  REFLECTION,13752,14422,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14423,0.00000,20.00000,0.00000,1721086290
TEST 1  REFLECTION,13752,14424,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14425,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14426,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14427,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14428,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14429,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14430,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14431,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14432,20.00000,20.00000,20.00000,1720560732
TEST 1  REFLECTION,13752,14433,1.66667,20.00000,1.66667,1721086291
TEST 1  REFLECTION,13752,14434,0.00000,20.00000,0.00000,1725307764
TEST 1  REFLECTION,13752,14435,0.00000,20.00000,0.00000,1724310402
TEST 1  REFLECTION,13752,14436,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14437,6.25000,20.00000,6.25000,1720508112
TEST 1  REFLECTION,13752,14438,16.66667,20.00000,16.66667,1720535802
TEST 1  REFLECTION,13752,14439,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14440,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14441,0.00000,20.00000,0.00000,1721086292
TEST 1  REFLECTION,13752,14442,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14443,0.00000,20.00000,0.00000,1720533527
TEST 1  REFLECTION,13752,14444,0.00000,20.00000,0.00000,1721086297
TEST 1  REFLECTION,13752,14445,0.00000,20.00000,0.00000,1720260203
TEST 1  REFLECTION,13752,14446,3.75000,20.00000,3.75000,1720547914
TEST 1  REFLECTION,13752,14447,13.66667,20.00000,13.66667,1720254829
TEST 1  REFLECTION,13752,14448,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14449,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14450,13.66667,20.00000,13.66667,1721086294
TEST 1  REFLECTION,13752,14451,3.33333,20.00000,3.33333,1720175653
TEST 1  REFLECTION,13752,14452,0.00000,20.00000,0.00000,1721086298
TEST 1  REFLECTION,13752,14453,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14454,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14455,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14456,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14457,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14458,7.00000,20.00000,7.00000,1721086291
TEST 1  REFLECTION,13752,14459,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14460,0.00000,20.00000,0.00000,1727610542
TEST 1  REFLECTION,13752,14461,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14462,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14463,20.00000,20.00000,20.00000,1720168749
TEST 1  REFLECTION,13752,14464,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14465,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14466,0.00000,20.00000,0.00000,1721086293
TEST 1  REFLECTION,13752,14467,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14468,20.00000,20.00000,20.00000,1720168749
TEST 1  REFLECTION,13752,14469,20.00000,20.00000,20.00000,1720168749
TEST 1  REFLECTION,13752,14470,20.00000,20.00000,20.00000,1720168749
TEST 1  REFLECTION,13752,14471,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14472,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14473,0.00000,20.00000,0.00000,1726563116
TEST 1  REFLECTION,13752,14474,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14475,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14476,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14477,20.00000,20.00000,20.00000,1720168749
TEST 1  REFLECTION,13752,14478,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14479,0.00000,20.00000,0.00000,1721086296
TEST 1  REFLECTION,13752,14480,0.00000,20.00000,0.00000,1721086296
TEST 1  REFLECTION,13752,14481,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14482,0.00000,20.00000,0.00000,1721086291
TEST 1  REFLECTION,13752,14483,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14484,0.00000,20.00000,0.00000,1721086293
TEST 1  REFLECTION,13752,14485,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14486,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14487,0.00000,20.00000,0.00000,1721086291
TEST 1  REFLECTION,13752,14488,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14489,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14490,19.16667,20.00000,19.16667,1720168749
TEST 1  REFLECTION,13752,14491,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14492,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14493,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14494,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14495,0.00000,20.00000,0.00000,1720582464
TEST 1  REFLECTION,13752,14496,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14497,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14498,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14499,0.00000,20.00000,0.00000,1721086289
TEST 1  REFLECTION,13752,14500,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14501,5.00000,20.00000,5.00000,1720168749
TEST 1  REFLECTION,13752,14502,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14503,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14504,15.00000,20.00000,15.00000,1720168749
TEST 1  REFLECTION,13752,14505,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14506,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14507,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14508,0.00000,20.00000,0.00000,1721086294
TEST 1  REFLECTION,13752,14509,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14510,20.00000,20.00000,20.00000,1720168749
TEST 1  REFLECTION,13752,14511,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14512,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14513,16.66667,20.00000,16.66667,1720453283
TEST 1  REFLECTION,13752,14514,0.00000,20.00000,0.00000,1720168749
TEST 1  REFLECTION,13752,14515,0.00000,20.00000,0.00000,1744123627
TEST 1  REFLECTION,13752,14516,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14517,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14518,16.66667,20.00000,16.66667,1720168749
TEST 1  REFLECTION,13752,14519,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14520,20.00000,20.00000,20.00000,1720168749
TEST 1  REFLECTION,13752,14521,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14522,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14523,18.75000,20.00000,18.75000,1720168749
TEST 1  REFLECTION,13752,14524,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14525,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14526,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14527,20.00000,20.00000,20.00000,1720168749
TEST 1  REFLECTION,13752,14528,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14529,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14530,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14531,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14532,17.00000,20.00000,17.00000,1720168749
TEST 1  REFLECTION,13752,14533,17.00000,20.00000,17.00000,1720168749
TEST 1  REFLECTION,13752,14534,0.00000,20.00000,0.00000,1721086291
TEST 1  REFLECTION,13752,14535,0.00000,20.00000,0.00000,1721086298
TEST 1  REFLECTION,13752,14536,20.00000,20.00000,20.00000,1720359901
TEST 1  REFLECTION,13752,14537,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14538,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14539,0.00000,20.00000,0.00000,1721086290
TEST 1  REFLECTION,13752,14540,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14541,0.00000,20.00000,0.00000,1727752369
TEST 1  REFLECTION,13752,14542,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14543,20.00000,20.00000,20.00000,1721086291
TEST 1  REFLECTION,13752,14544,1.66667,20.00000,1.66667,1721086297
TEST 1  REFLECTION,13752,14545,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14546,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14547,20.00000,20.00000,20.00000,1720342500
TEST 1  REFLECTION,13752,14548,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14549,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14550,$@NULL@$,20.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14551,19.16667,20.00000,19.16667,1720168749
TEST 1  REFLECTION,13752,14552,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14553,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14554,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14555,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14556,20.00000,20.00000,20.00000,1720168749
TEST 1  REFLECTION,13752,14557,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14558,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14559,6.66667,20.00000,6.66667,1720452839
TEST 1  REFLECTION,13752,14560,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14561,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14562,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14563,15.00000,20.00000,15.00000,1720287259
TEST 1  REFLECTION,13752,14564,20.00000,20.00000,20.00000,1720168749
TEST 1  REFLECTION,13752,14565,0.00000,20.00000,0.00000,1727179193
TEST 1  REFLECTION,13752,14566,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14567,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14568,9.16667,20.00000,9.16667,1720168749
TEST 1  REFLECTION,13752,14569,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14570,20.00000,20.00000,20.00000,1720168749
TEST 1  REFLECTION,13752,14571,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14572,11.66667,20.00000,11.66667,1721086292
TEST 1  REFLECTION,13752,14573,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14574,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14575,1.25000,20.00000,1.25000,1721086289
TEST 1  REFLECTION,13752,14576,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14577,20.00000,20.00000,20.00000,1720168749
TEST 1  REFLECTION,13752,14578,0.00000,20.00000,0.00000,1720571558
TEST 1  REFLECTION,13752,14579,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14580,1.25000,20.00000,1.25000,1721086295
TEST 1  REFLECTION,13752,14581,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14582,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14583,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14584,$@NULL@$,20.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14585,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14586,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14587,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14588,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14589,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14590,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14591,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14592,0.00000,20.00000,0.00000,1720581735
TEST 1  REFLECTION,13752,14593,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14594,14.08333,20.00000,14.08333,1720168749
TEST 1  REFLECTION,13752,14595,0.00000,20.00000,0.00000,1721086291
TEST 1  REFLECTION,13752,14596,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14597,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14598,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14599,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14600,16.66667,20.00000,16.66667,1720168749
TEST 1  REFLECTION,13752,14601,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14602,7.00000,20.00000,7.00000,1720168749
TEST 1  REFLECTION,13752,14603,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14604,16.66667,20.00000,16.66667,1720168749
TEST 1  REFLECTION,13752,14605,15.00000,20.00000,15.00000,1720560382
TEST 1  REFLECTION,13752,14606,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14607,16.16667,20.00000,16.16667,1720524390
TEST 1  REFLECTION,13752,14608,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14609,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14610,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14611,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14612,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14613,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14614,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14615,17.00000,20.00000,17.00000,1720275900
TEST 1  REFLECTION,13752,14616,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
TEST 1  REFLECTION,13752,14617,9.08333,20.00000,9.08333,1721086297
